TEO-FM-Var,TEO-Auto-Env,TEO-CB-Auto-Env,filename
6.82903872879246e-09,1.1548937009904092e-07,"[2.090723790828972e-09, 1.029743553557268e-08, 4.725219976667987e-09]",YAF_ton_neutral.wav
8.834867529656005e-09,0.0006387909235705905,"[4.574020952244804e-08, 7.994566842492387e-07, 0.0001526769373541303]",YAF_base_angry.wav
2.7590818043773146e-09,8.731361898970434e-10,"[2.424382073735633e-11, 2.3601171119329663e-12, 4.4263469770091787e-13]",OAF_learn_sad.wav
5.439354424030139e-09,1.9275431507643727e-07,"[1.5466415212715275e-09, 9.33199085803005e-10, 2.6881570041680996e-09]",YAF_hush_sad.wav
2.331647925668194e-09,2.475048345369526e-09,"[2.3908838086019015e-10, 8.831041534640124e-12, 4.096379776829299e-11]",OAF_chief_sad.wav
5.876019813267691e-09,2.4951509968764457e-07,"[5.335322378675244e-09, 5.22143594982596e-09, 3.116563586526445e-09]",YAF_join_neutral.wav
2.478543095247342e-09,1.3808429826396936e-08,"[5.405949755009911e-10, 1.3646735280012058e-10, 6.362059927798839e-12]",OAF_dip_happy.wav
2.7483187097925254e-09,5.983849796920204e-10,"[3.819504780484649e-11, 2.3587923638626284e-11, 8.755624429137964e-13]",OAF_hurl_neutral.wav
1.0464506070438434e-08,0.0004193760230779271,"[3.959931503976214e-08, 2.313887408513694e-06, 0.00010981295066837333]",YAF_match_angry.wav
7.209513586479467e-09,0.0009105909213400561,"[5.520739816258043e-07, 5.357900472007429e-06, 0.00018567689999943892]",YAF_knock_angry.wav
2.7337170400278106e-09,5.254163885226304e-10,"[2.8230127613031822e-11, 1.7056397647743382e-12, 9.46759358536547e-12]",OAF_choice_sad.wav
2.8538511143451163e-09,7.267035673047901e-08,"[3.0298664037171024e-09, 1.496307355184188e-09, 2.5339512535672306e-11]",OAF_lease_fear.wav
3.285832779443201e-09,7.09253518071342e-08,"[2.1132464128057315e-09, 4.429702359520701e-09, 4.596189178793732e-10]",OAF_date_disgust.wav
5.839800720690288e-09,2.1977178074717855e-06,"[9.20204126258283e-09, 1.284775307307006e-07, 2.2572625578979863e-07]",YAF_gun_ps.wav
5.953825730854563e-09,3.704685894589513e-07,"[1.4090627991573347e-09, 2.207650874798488e-08, 4.287106883384103e-08]",YAF_ripe_disgust.wav
6.559180150168193e-09,9.575074787650177e-05,"[1.7563445891884767e-07, 2.5164316860604075e-05, 2.7717745435906568e-06]",YAF_death_fear.wav
4.5272930930172835e-09,1.6457122881505346e-07,"[1.33443809406961e-09, 1.2226030256358918e-10, 1.2120130015501455e-09]",YAF_cool_sad.wav
2.579957537663635e-09,6.653769163020505e-10,"[8.615984435874133e-11, 6.263498432731232e-12, 2.561358943007774e-12]",OAF_shout_sad.wav
7.997782217717992e-09,0.00041930982899919756,"[1.908280909465184e-08, 1.965391550056922e-07, 0.00013833259327997025]",YAF_keep_angry.wav
7.45999744037594e-09,8.537043757626724e-05,"[2.030188258976163e-08, 9.479548785709157e-07, 1.6571799455185636e-05]",YAF_half_angry.wav
2.2140435031139167e-09,1.2227443720504916e-08,"[4.2256894789951235e-10, 7.407410810706628e-11, 4.237502580212196e-11]",OAF_bean_happy.wav
9.685012320770031e-09,6.271113543943999e-07,"[9.357429830237115e-10, 1.0213441675672905e-07, 3.207801131920789e-08]",YAF_shall_disgust.wav
9.049843210146819e-09,6.997464579191145e-06,"[2.6139013443203648e-08, 1.1625175043744367e-07, 6.809175331712399e-07]",YAF_seize_fear.wav
6.163767517046921e-09,2.2488844550451765e-07,"[3.2144638284781643e-09, 6.69523743804509e-09, 5.6973025719290735e-09]",YAF_check_neutral.wav
7.772706495941768e-09,3.341245696584012e-07,"[1.5018131392298859e-09, 6.207017325586394e-08, 1.3792174440752465e-08]",YAF_wire_neutral.wav
3.219677376591896e-09,4.787762983942975e-08,"[5.213682251371516e-09, 1.4449138459966348e-10, 2.1525180960513573e-11]",OAF_home_disgust.wav
7.605461031887456e-09,9.572900734678102e-05,"[5.09243834161019e-07, 8.46048027332373e-06, 2.39774059930916e-06]",YAF_road_happy.wav
6.500366110675555e-09,1.7118594898565296e-07,"[1.068380687263342e-09, 1.0962564994965617e-08, 1.2592123978953603e-08]",YAF_thumb_disgust.wav
2.590741513831878e-09,1.8390901599540896e-08,"[5.629304885508921e-10, 1.2166459687596013e-09, 2.18104603865603e-11]",OAF_page_happy.wav
2.5525280265691387e-09,1.8230393258749984e-09,"[2.2203597773598138e-10, 5.365473338919293e-12, 3.500125089130598e-13]",OAF_void_sad.wav
6.864818041596411e-09,1.5924746190992248e-05,"[4.7435283186534994e-08, 3.140884101225417e-06, 6.251282632921848e-07]",YAF_wife_fear.wav
6.86122269237803e-09,6.70475460012592e-06,"[1.672490215462118e-08, 3.992496954376333e-07, 4.364161563055413e-07]",YAF_near_fear.wav
9.388123728614175e-09,5.971506751202721e-05,"[1.3921180506211512e-07, 6.655047090247486e-06, 6.83766768340607e-06]",YAF_shack_happy.wav
1.9919270203387045e-09,6.580948039834086e-10,"[2.6878274813626506e-11, 1.81888695689645e-12, 1.5358958909775376e-12]",OAF_dog_sad.wav
2.9806036318135295e-09,3.140344129231416e-08,"[5.339237599647299e-10, 5.458997978040711e-09, 1.3965329261837626e-11]",OAF_white_ps.wav
8.935821226574672e-09,4.9946672259006254e-05,"[9.988500851311286e-09, 5.5678241385174864e-08, 5.002204733445296e-06]",YAF_shirt_angry.wav
2.315868708067742e-09,4.955177054232038e-08,"[1.4396384794453604e-09, 1.3148948441797042e-09, 1.0969513067669592e-10]",OAF_tip_fear.wav
3.4855339984201343e-09,6.675799490096474e-10,"[2.5734418657914507e-11, 1.9590420388426468e-11, 2.5900782592468812e-12]",OAF_soup_neutral.wav
6.896262056380221e-09,5.021596368931207e-06,"[8.530047741940442e-09, 3.973867732107686e-07, 1.396798894662748e-07]",YAF_wag_fear.wav
6.877380550795545e-09,3.23906438998497e-07,"[3.266799121404263e-09, 1.5531754078681804e-08, 1.616928905435983e-08]",YAF_loaf_neutral.wav
3.1641425648828327e-09,4.611082028413256e-08,"[1.9019969171851778e-09, 4.2499406072995795e-09, 1.9635028519955727e-10]",OAF_fail_ps.wav
3.0936604463733986e-09,4.9966379677483425e-08,"[5.932446275124619e-10, 1.1315435938715663e-08, 2.961554711257508e-11]",OAF_cause_disgust.wav
4.993498124525354e-09,1.8288468432266954e-06,"[1.11014902254863e-07, 1.846654512416048e-07, 9.39794857741969e-10]",OAF_gas_angry.wav
2.7247500019462523e-09,5.026993963111959e-10,"[2.719691565785717e-11, 2.595612683307148e-11, 1.0287607315842064e-12]",OAF_rag_sad.wav
4.797933629058371e-09,7.089947168863442e-07,"[2.4289917957395497e-09, 4.031861830347152e-10, 6.345061498161668e-09]",YAF_team_sad.wav
6.830438713628649e-09,5.359071995216821e-06,"[2.8100552086569544e-08, 1.1119713323429398e-06, 1.1446844721519287e-07]",YAF_bite_fear.wav
2.4565179560599552e-09,2.6704296289972972e-08,"[1.6856769524546787e-09, 7.799958704103076e-10, 5.705369781799641e-12]",OAF_goal_happy.wav
3.4129379995749638e-09,1.69644416062622e-09,"[6.514005373181493e-11, 5.480128753620766e-11, 4.837997154705307e-12]",OAF_witch_neutral.wav
2.4242010914488946e-09,9.511596128442003e-09,"[5.996324577780193e-10, 2.9038493403700165e-10, 4.942245697439168e-12]",OAF_raise_happy.wav
2.60468888072718e-09,4.545271095954477e-08,"[1.8367896259749907e-09, 6.140604813047256e-10, 4.497158185971049e-11]",OAF_food_ps.wav
8.166501063369242e-09,2.74374173852836e-07,"[1.7673806460944617e-09, 2.0112328578632367e-08, 2.0825638224119886e-08]",YAF_lid_neutral.wav
9.533146695678476e-09,1.040728562849885e-05,"[6.91576773843132e-09, 1.0119579730367114e-07, 8.090347479811917e-07]",YAF_chain_fear.wav
6.218013876480076e-09,8.914118151879218e-05,"[2.5647959542914113e-07, 1.4435624259047644e-06, 2.5399989687511847e-06]",YAF_soup_happy.wav
2.2329777047825502e-09,1.9345621906957305e-09,"[9.123676208715037e-11, 1.0998595725185896e-11, 4.581183580040465e-13]",OAF_dip_sad.wav
9.519142204674316e-09,0.00018628726042760766,"[1.8686063006138252e-08, 3.4040559048562686e-07, 3.7010605658352545e-05]",YAF_witch_angry.wav
4.28450317301832e-09,5.279228321588475e-07,"[2.3214840070761726e-09, 2.44182652943466e-10, 1.2497722746774844e-09]",YAF_deep_sad.wav
6.480989011380486e-09,5.5757766128798634e-05,"[5.724460335807328e-07, 5.854802815252765e-06, 2.0547109744065275e-07]",YAF_home_happy.wav
7.175510372499402e-09,2.59374674965162e-07,"[1.3760929939883405e-09, 8.472720226929559e-09, 1.8391675849977015e-08]",YAF_neat_disgust.wav
4.849589246131085e-09,2.5873653533181063e-07,"[1.878821944380092e-09, 2.7671095088848174e-10, 1.3688758013457487e-09]",YAF_time_sad.wav
5.873068996653538e-09,2.463383700507551e-07,"[9.826337484629815e-10, 5.436819940555904e-09, 2.1959793149107865e-08]",YAF_rose_disgust.wav
3.2430488330576436e-09,9.614923401167488e-08,"[1.3636320642914286e-09, 2.66790883062601e-09, 1.2625344007869e-08]",OAF_chief_ps.wav
4.374600243044271e-09,1.634325379830081e-07,"[2.4477453314091175e-09, 5.944643477561719e-08, 1.1880158869849484e-10]",OAF_hire_ps.wav
2.736587969520237e-09,3.7578825931351516e-10,"[5.539952299256371e-11, 7.47663005285057e-12, 1.0488746006344119e-13]",OAF_red_neutral.wav
2.689979598228777e-09,8.945389255851156e-09,"[2.5167873260138256e-10, 7.823110123576713e-10, 5.5650480109112095e-12]",OAF_nice_happy.wav
2.6502855608192376e-09,9.40798789955178e-10,"[4.597975507669219e-11, 4.094989302883264e-11, 1.0162623068296386e-12]",OAF_room_neutral.wav
3.083140789960949e-09,2.18179950521484e-09,"[2.0256476495009278e-10, 1.5291162660880524e-11, 8.508019422709876e-13]",OAF_rush_sad.wav
6.781643010492639e-09,9.607680484421445e-05,"[1.5855521038640187e-07, 3.315535064946763e-06, 9.616797266079494e-06]",YAF_ton_happy.wav
2.2805599102170506e-09,1.1236672054738051e-08,"[4.1954099195865863e-10, 2.6087683930926847e-09, 4.356491111716921e-12]",OAF_door_happy.wav
2.8215548417632605e-09,1.161788173597982e-09,"[5.685186689283598e-11, 2.2328922410094282e-11, 9.037342641140304e-12]",OAF_shack_sad.wav
9.10407798285298e-09,1.5324654358633042e-05,"[6.110477884740697e-09, 3.874405202657539e-07, 2.2603462951409976e-06]",YAF_sour_angry.wav
5.9080283376638384e-09,1.629304329334253e-05,"[4.8433808720803505e-08, 1.963114806458899e-06, 9.334005814085779e-07]",YAF_puff_fear.wav
2.141529768155375e-09,8.43204380449255e-07,"[2.7236032389218462e-08, 7.124312507171594e-08, 4.2446737368110836e-10]",OAF_deep_angry.wav
5.243152585294362e-09,2.7062177648093526e-07,"[6.031039751904406e-09, 1.4527941077604967e-08, 5.515051497009032e-09]",YAF_youth_ps.wav
2.6766742507832016e-09,4.3922361856953503e-08,"[2.2042483375845373e-10, 1.120703709979305e-09, 7.061899405645381e-12]",OAF_nice_fear.wav
2.384547866672026e-09,2.136933265184801e-09,"[9.049229984644655e-11, 3.5372320973350986e-11, 7.809471740705686e-13]",OAF_lean_sad.wav
7.457738327146197e-09,2.2695790365619159e-07,"[5.902586098084037e-10, 5.005122100682914e-09, 5.484686077450593e-08]",YAF_said_disgust.wav
2.422754646129507e-09,2.4656559239367667e-09,"[2.666506452045214e-10, 2.5278601667912487e-11, 9.226239273791928e-13]",OAF_join_sad.wav
9.138216783197724e-09,1.778848931924251e-05,"[1.6699816146611707e-08, 1.3435377202149188e-07, 2.1336450631500285e-06]",YAF_team_fear.wav
4.3150293629739635e-09,1.1175380220486532e-08,"[1.1281408667391508e-09, 5.229997871114453e-10, 1.8803543777128048e-11]",OAF_laud_ps.wav
6.695246998596458e-09,3.79407080952101e-05,"[1.3397094776057028e-07, 9.652208442631858e-06, 7.854189295339913e-07]",YAF_five_fear.wav
6.69109069704852e-09,3.4860129612318863e-06,"[2.1715487505197223e-08, 8.046312089205016e-08, 1.9768368958494133e-07]",YAF_vote_fear.wav
2.8081342992488944e-09,3.0388470896510476e-08,"[3.4093864843632413e-10, 2.039138606359005e-09, 1.1557268187588082e-11]",OAF_hurl_fear.wav
7.10289695056237e-09,1.0126679272866822e-06,"[8.896294886597708e-10, 3.114517692533276e-08, 6.436793614718077e-08]",YAF_tough_disgust.wav
3.965375008017759e-09,7.026111289685014e-08,"[2.655190859991439e-09, 8.148840062737639e-09, 2.677300844277137e-10]",OAF_rat_disgust.wav
7.54448056715314e-09,6.796497527576572e-05,"[1.7243164880648705e-07, 9.171428411765736e-06, 2.2460045112452285e-06]",YAF_rag_happy.wav
3.17589126035695e-09,1.0972789222795219e-07,"[5.5128831037997735e-09, 3.312569174653232e-09, 2.781265363189121e-10]",OAF_young_disgust.wav
7.589150796696197e-09,2.14133734759135e-05,"[1.417309820781459e-08, 3.3111187407882904e-07, 2.1889061005530033e-06]",YAF_walk_angry.wav
2.7941022504028986e-09,7.957746767532047e-09,"[3.6876796299307345e-10, 1.719058183935861e-09, 1.697985009898534e-12]",OAF_vine_happy.wav
2.781019838248453e-09,7.935261685625591e-08,"[9.581395084572829e-09, 2.1998214017007483e-09, 5.5140082014851186e-11]",OAF_pole_ps.wav
4.977219051588106e-09,3.534282291157985e-06,"[6.966174402118887e-09, 9.252442488773452e-07, 7.294116526352596e-08]",YAF_back_ps.wav
3.528422304251569e-09,5.6379806270962925e-08,"[5.500410457043287e-10, 6.6765816739468215e-09, 7.698344647260863e-10]",OAF_such_ps.wav
8.966977375976688e-09,8.848412888424433e-07,"[1.0972504288903541e-09, 1.1994224233947665e-07, 5.5620409784012226e-08]",YAF_get_disgust.wav
3.1346852180122054e-09,3.628645824190531e-08,"[2.2811876595335636e-09, 7.39726074095113e-10, 7.963152473475926e-11]",OAF_sail_ps.wav
5.205953460319818e-09,1.2787412995957248e-06,"[3.213779697847934e-08, 1.726363975764438e-07, 1.4484458934694461e-08]",YAF_sell_ps.wav
8.095428850005225e-09,3.87771347235181e-06,"[4.634166627607975e-09, 1.1411973456498488e-07, 2.5816921110084545e-07]",YAF_hush_ps.wav
3.048158163049179e-09,3.022434482912995e-08,"[2.9949735640547075e-10, 1.44232279646008e-10, 1.6364582380468605e-09]",OAF_team_ps.wav
4.7621535360285936e-09,2.0509413747089663e-07,"[9.059152602685525e-10, 3.77839491029931e-10, 1.0157612693852018e-08]",YAF_pass_sad.wav
8.120741118034656e-09,3.67749186114162e-07,"[2.477436094607155e-09, 1.4189614086180865e-08, 1.5117862026875683e-08]",YAF_gaze_disgust.wav
2.5333619287601693e-09,5.778788959407382e-08,"[2.212386435264373e-09, 2.6778615944706895e-09, 4.653342412118241e-11]",OAF_death_disgust.wav
1.052210725862802e-08,5.163837132252925e-05,"[1.962388522954527e-07, 3.998160800752632e-06, 3.110488992271502e-06]",YAF_shawl_happy.wav
8.5740225876861e-09,4.1492113952047386e-07,"[1.3594251495407204e-09, 1.502560070617052e-08, 1.292042716297161e-08]",YAF_chalk_disgust.wav
2.5198143215484143e-09,1.4776051485117422e-09,"[1.2287574807307928e-10, 1.2555445940463384e-11, 6.678948767268293e-13]",OAF_rough_sad.wav
4.397826152855259e-09,2.600473419867994e-07,"[3.9334947565859675e-09, 4.613136655191862e-10, 7.759292645146041e-10]",YAF_door_sad.wav
2.6056963327110995e-09,3.082637481651769e-08,"[1.5760360085026576e-09, 2.163840710512404e-10, 2.196231353286381e-11]",OAF_bone_ps.wav
3.7005234974886274e-09,7.299447554644772e-08,"[2.074543543716595e-09, 1.0562540009638494e-09, 1.3318468935780792e-10]",OAF_seize_ps.wav
6.096136277747107e-09,4.601083709387168e-07,"[7.0563073565426926e-09, 1.69086796475348e-08, 2.767310607671932e-08]",YAF_food_neutral.wav
2.7997843302354107e-09,9.898442284396818e-09,"[9.220007027772021e-10, 2.29000490682088e-10, 1.2910979101780211e-11]",OAF_base_happy.wav
4.355250833409527e-09,2.400983087199786e-07,"[1.7499966989620287e-09, 2.601037319372293e-10, 7.0658355644343115e-09]",YAF_ring_sad.wav
1.075421910944242e-08,0.0001035414209763717,"[2.369401217096209e-07, 4.8743928773705665e-06, 8.713206147650095e-06]",YAF_such_happy.wav
4.667962706839781e-09,1.393139789009649e-08,"[7.976404780792772e-11, 1.7718231759480324e-12, 4.105038871117707e-10]",YAF_chair_sad.wav
4.260255491395182e-09,6.233446142519552e-07,"[1.8297458206345675e-08, 1.8793509804526693e-07, 2.159470795830701e-10]",OAF_size_angry.wav
3.3106304832611697e-09,8.206705584281947e-08,"[2.0975225108667193e-09, 6.627387183999964e-09, 3.1002508575989096e-10]",OAF_ring_disgust.wav
3.1608690934634606e-09,2.362575823197574e-08,"[1.3056756131594179e-09, 1.7136522553623572e-09, 1.9500347362485557e-11]",OAF_tool_disgust.wav
4.7380648860524e-09,7.379034680196338e-07,"[1.9363869878443224e-08, 5.7874975266258715e-08, 7.182144911470647e-09]",YAF_limb_ps.wav
4.7369303368924826e-09,7.360235970102461e-07,"[3.8716177524802226e-08, 8.871936899995342e-08, 5.16684939183107e-10]",OAF_sail_angry.wav
3.705092141538258e-09,3.847205901248078e-08,"[1.373041097897452e-09, 1.6929070009341958e-09, 2.917337881092859e-10]",OAF_should_disgust.wav
2.6888634506302546e-09,9.169174477146482e-09,"[5.328142525142487e-10, 3.9402822818119554e-10, 4.227494317869497e-12]",OAF_moon_happy.wav
4.947999982025556e-09,1.0295247170548026e-08,"[2.4594484984873573e-10, 4.1412716118491277e-11, 2.847114827963899e-10]",YAF_limb_neutral.wav
6.3447924683735044e-09,3.66834684140384e-07,"[8.640516891901448e-09, 1.671663558963519e-08, 2.8678862401774872e-08]",YAF_wheat_ps.wav
6.831635029683204e-09,1.939823996338635e-05,"[1.4834524065047912e-08, 1.1841875514186467e-07, 2.561061412133052e-06]",YAF_thin_angry.wav
5.609105816018175e-09,1.4579391073549923e-06,"[6.901674685932948e-09, 1.602241002499495e-07, 4.2468694903991304e-08]",YAF_numb_ps.wav
2.6736860603968762e-09,5.920659907460834e-09,"[1.246425441388946e-10, 1.1541137017473742e-09, 4.17110250639634e-12]",OAF_puff_disgust.wav
7.456839302940295e-09,5.6198261383120294e-05,"[2.0667863402900168e-07, 8.07185049095354e-06, 3.7748744645804083e-06]",YAF_cab_happy.wav
3.860859118172723e-09,7.016964330004215e-07,"[4.2440905773121265e-08, 6.672799208283052e-08, 9.343698529512689e-10]",OAF_choice_angry.wav
2.6498849768294194e-09,1.104059992357629e-08,"[1.930460955155816e-10, 1.3709467037293426e-09, 2.595794362255157e-12]",OAF_bone_happy.wav
6.034975441466764e-09,8.698942286542735e-07,"[1.0501832242669336e-08, 1.7759937376491033e-07, 2.594662747053617e-08]",YAF_home_ps.wav
8.353288725023815e-09,2.4221463539503057e-05,"[4.8247503179324386e-08, 1.0178833834539832e-06, 6.92084426061539e-07]",YAF_germ_fear.wav
2.794139717546336e-09,3.723189953406941e-08,"[1.0324589863264942e-09, 4.342025191568553e-09, 1.0279497869532075e-10]",OAF_book_ps.wav
5.3533937336561145e-09,4.323859416391273e-07,"[1.4450529927810334e-08, 8.964005569662724e-08, 1.6546205125120621e-10]",OAF_rat_angry.wav
3.702293094491659e-09,6.061606648241375e-07,"[1.703271865249576e-08, 1.7881988901811558e-07, 2.396887595657745e-10]",OAF_dime_angry.wav
8.31205052303649e-09,4.349897187885912e-05,"[8.32215867962041e-08, 1.6893348447903205e-06, 1.0243036135374623e-06]",YAF_shawl_fear.wav
2.6977167085398567e-09,1.5413512691631463e-07,"[1.319640918917414e-09, 5.8526451065607584e-08, 2.255213826510226e-11]",OAF_walk_disgust.wav
7.82486620912072e-09,0.00015636461054362985,"[4.6103909173649837e-07, 1.5865002421515596e-05, 1.0562965348195447e-05]",YAF_pad_happy.wav
2.8422930746515393e-09,1.3427140251985623e-09,"[4.343725804739964e-11, 3.8081255426519314e-11, 1.290290701629026e-11]",OAF_king_neutral.wav
4.6461734068680175e-09,6.836990658523288e-09,"[1.6890103008102443e-10, 2.5999606072865033e-12, 3.069943931189493e-11]",YAF_keen_neutral.wav
3.4253162246713197e-09,7.593444567938408e-08,"[2.874685647320554e-09, 1.488738888300559e-09, 5.235121643892186e-10]",OAF_tool_ps.wav
5.384481434607407e-09,1.1082338063712737e-09,"[3.910891546728008e-11, 2.578574284101636e-10, 3.3756906351987174e-12]",OAF_hash_ps.wav
2.966622030049484e-09,1.0465539192558527e-07,"[4.324938234128786e-09, 1.69291638333842e-08, 5.830498052071972e-11]",OAF_reach_angry.wav
7.8682413145759e-09,4.3276157288546914e-07,"[1.158966173750824e-09, 1.0395665400297684e-08, 5.6739300914954844e-08]",YAF_third_disgust.wav
3.775948695891438e-09,9.422685856272183e-08,"[2.0236116478359734e-09, 2.6102140575446117e-09, 2.3963072303490283e-09]",OAF_shirt_fear.wav
3.4619255710352647e-09,1.0530516213328086e-08,"[3.924522130722689e-10, 6.444632480737296e-10, 2.4030481215595663e-11]",OAF_time_happy.wav
3.89325724698405e-09,5.185016160710187e-08,"[6.782109969539745e-10, 4.702325167344297e-10, 1.5450310198817716e-10]",OAF_neat_ps.wav
2.7729978736974672e-09,1.295955511059302e-06,"[7.087390673654956e-08, 2.1049921650282809e-07, 2.1752205917438272e-10]",OAF_third_angry.wav
3.4957958530974107e-09,2.9350930479069146e-08,"[4.570943186280334e-10, 7.734236656584785e-09, 1.7121190173986837e-10]",OAF_puff_ps.wav
